,year,country,admin1,admin2,hhid,hhweight,urban,hhsize,head_age,head_male,head_literate,nrooms,tv,music,fridge,exp,totbiom_cons,elec_cons,gas_cons,frwd_exp,frwd_cons,petrol_exp,scooter,car,publictransport_exp,publictransport,washmach,elec_any
30979,2011,IND,Andhra Pradesh,Karimnagar,2803080401,8110.15651136,1,4.0,36.0,1.0,1.0,1.0,1,,0,1740.1462702558924,0.0,0.9691559193760125,2.2394117647058827,0.0,0.0,0.0,0,0,45.04261268997125,1,0,1
30980,2011,IND,Andhra Pradesh,Karimnagar,2803080509,8110.15651136,1,3.0,60.0,1.0,1.0,2.0,1,,1,2312.48773550313,0.0,1.29220789250135,2.853176470588233,0.0,0.0,1081.02270455931,1,0,150.14204229990432,1,0,1
30981,2011,IND,Andhra Pradesh,Karimnagar,2803080601,8110.15651136,1,5.0,60.0,1.0,0.0,2.0,1,,0,2099.46620588802,0.72,0.969155919376014,0.0,36.034090151977,3.6,1801.70450759885,1,0,0.0,0,0,1
30982,2011,IND,Andhra Pradesh,Karimnagar,2803080701,8110.15651136,1,4.0,45.0,1.0,0.0,2.0,1,,0,1609.072267328075,1.0194049398177814,0.9691559193760125,0.99529411764706,0.0,0.0,0.0,0,0,78.82457220744975,1,0,1
30983,2011,IND,Andhra Pradesh,Karimnagar,2803080801,8110.15651136,1,,42.0,1.0,1.0,,1,,1,,,,,,,720.681803039541,1,0,,1,1,1
30984,2011,IND,Andhra Pradesh,Karimnagar,2803080901,8110.15651136,1,4.0,30.0,1.0,0.0,1.0,1,,0,2207.763660998945,2.107720876772331,1.45373387906402,0.0,0.0,0.0,0.0,0,0,78.82457220744975,1,0,1
30985,2011,IND,Andhra Pradesh,Karimnagar,2803081009,8110.15651136,1,4.0,26.0,1.0,1.0,2.0,1,,0,1658.619141287045,0.03180917963065556,1.2114448992200175,1.9905882352941175,0.0,0.0,0.0,0,0,0.0,0,0,1
30986,2011,IND,Andhra Pradesh,Karimnagar,2803081109,8110.15651136,1,4.0,35.0,1.0,1.0,1.0,1,,1,1494.36374701095,0.0,1.2114448992200175,1.0450588235294125,0.0,0.0,0.0,0,0,67.563919034957,1,0,1
30987,2011,IND,Andhra Pradesh,Karimnagar,2803081201,8110.15651136,1,4.0,55.0,1.0,0.0,2.0,1,,0,1676.2232957467074,1.27866207642335,0.9691559193760125,0.746470588235295,0.0,0.0,0.0,0,0,78.82457220744975,1,0,1
30988,2011,IND,Andhra Pradesh,Karimnagar,2803081301,8110.15651136,1,4.0,51.0,1.0,0.0,5.0,1,,0,2005.7850785949975,1.40625,1.2114448992200175,2.2394117647058827,56.30326586246425,5.625,540.511352279656,1,0,45.04261268997125,1,0,1
30989,2011,IND,Andhra Pradesh,Karimnagar,2803081409,8110.15651136,1,3.0,40.0,1.0,0.0,1.0,1,,0,3481.593771545067,0.0,1.29220789250135,1.4265882352941166,0.0,0.0,0.0,0,0,0.0,0,0,1
30990,2011,IND,Andhra Pradesh,Karimnagar,2803081509,8110.15651136,1,2.0,45.0,0.0,0.0,1.0,1,,0,4022.60559729904,5.29253907986455,1.938311838752025,0.0,0.0,0.0,0.0,0,0,90.0852253799425,1,0,1
30991,2011,IND,Andhra Pradesh,Karimnagar,2803090109,8110.15651136,1,4.0,39.0,1.0,0.0,1.0,1,,0,1419.2176548398475,0.4922591749091581,1.3083604911576174,1.4929411764705875,0.0,0.0,540.511352279656,1,0,0.0,0,0,1
30992,2011,IND,Andhra Pradesh,Karimnagar,2803090209,8110.15651136,1,2.0,60.0,1.0,0.0,2.0,1,,0,3064.39908334105,0.0,2.90746775812804,2.090117647058825,0.0,0.0,720.681803039541,1,0,0.0,0,0,1
30993,2011,IND,Andhra Pradesh,Karimnagar,2803090301,8110.15651136,1,6.0,55.0,1.0,0.0,4.0,1,,1,2016.7829831934666,0.375,1.1306819059386835,1.4929411764705884,22.521306344985664,2.25,540.511352279656,1,0,30.028408459980835,1,0,1
30994,2011,IND,Andhra Pradesh,Karimnagar,2803090401,8110.15651136,1,5.0,55.0,1.0,0.0,2.0,1,,0,1548.8653083658141,0.0,1.162987103251216,1.791529411764706,0.0,0.0,0.0,1,0,54.051135227965595,1,0,1
30995,2011,IND,Andhra Pradesh,Karimnagar,2803090509,8110.15651136,1,3.0,36.0,1.0,1.0,3.0,1,,1,1932.7284631792365,0.0,0.9691559193760133,1.4265882352941166,0.0,0.0,360.340901519771,1,0,0.0,0,0,1
30996,2011,IND,Andhra Pradesh,Karimnagar,2803090609,8110.15651136,1,3.0,45.0,1.0,0.0,3.0,1,,0,3268.5922608689198,0.0,2.4551949957525667,2.7868235294117665,0.0,0.0,0.0,0,0,0.0,0,0,1
30997,2011,IND,Andhra Pradesh,Karimnagar,2803090709,8110.15651136,1,4.0,32.0,1.0,1.0,3.0,1,,1,1342.645213266895,0.0,1.2114448992200175,1.0699411764705875,0.0,0.0,0.0,0,0,0.0,0,0,1
30998,2011,IND,Andhra Pradesh,Karimnagar,2803090801,8110.15651136,1,3.0,48.0,1.0,0.0,3.0,1,,0,6508.657533700866,0.0,1.29220789250135,1.3270588235294134,0.0,0.0,1351.27838069914,1,0,135.127838069914,1,0,1
30999,2011,IND,Andhra Pradesh,Karimnagar,2803090901,8110.15651136,1,4.0,52.0,1.0,0.0,3.0,1,,0,,1.125,1.45373387906402,2.289176470588235,45.04261268997125,4.5,0.0,0,0,0.0,0,0,1
31000,2011,IND,Andhra Pradesh,Karimnagar,2803091009,8110.15651136,1,5.0,50.0,1.0,0.0,1.0,1,,0,2181.26359053302,0.18,0.581493551625608,1.67209411764706,9.00852253799426,0.9,1261.1931553192,1,0,144.13636060790822,1,0,1
31001,2011,IND,Andhra Pradesh,Karimnagar,2803091201,8110.15651136,1,4.0,48.0,1.0,0.0,1.0,1,,0,2616.225087075825,0.5625,1.2114448992200175,1.0450588235294125,22.521306344985675,2.25,0.0,0,0,180.17045075988526,1,0,1
31002,2011,IND,Andhra Pradesh,Karimnagar,2803091301,8110.15651136,1,5.0,48.0,1.0,0.0,2.0,1,,0,1468.4492305099861,0.0,0.969155919376014,1.19435294117647,0.0,0.0,0.0,0,0,36.034090151977,1,0,1
31003,2011,IND,Andhra Pradesh,Karimnagar,2803091401,8110.15651136,1,2.0,70.0,1.0,0.0,1.0,0,,0,2039.079076475,4.984348169552,1.45373387906402,0.0,90.0852253799425,9.0,0.0,0,0,157.6491444148995,1,0,1
31004,2011,IND,Andhra Pradesh,Karimnagar,2803091501,8110.15651136,1,5.0,40.0,1.0,0.0,1.0,1,,0,2032.35271297996,0.0,0.969155919376014,1.831341176470588,0.0,0.0,0.0,0,0,36.034090151977,1,0,1
31005,2011,IND,Andhra Pradesh,Karimnagar,2803110109,8110.15651136,1,4.0,28.0,1.0,1.0,1.0,1,,1,2126.7620291781477,0.28125,2.18060081859603,2.090117647058825,11.260653172492825,1.125,720.681803039541,1,0,0.0,0,0,1
31006,2011,IND,Andhra Pradesh,Karimnagar,2803110209,8110.15651136,1,4.0,38.0,1.0,1.0,3.0,1,,1,1808.16061541775,0.0,1.2114448992200175,1.4929411764705875,0.0,0.0,900.852253799427,1,0,0.0,0,0,1
31007,2011,IND,Andhra Pradesh,Karimnagar,2803110309,8110.15651136,1,6.0,55.0,1.0,0.0,1.0,1,,0,1493.4378710834333,0.5,0.807629932813345,0.0,30.028408459980835,3.0,0.0,0,0,0.0,0,0,1
31008,2011,IND,Andhra Pradesh,Karimnagar,2803110409,8110.15651136,1,4.0,30.0,1.0,1.0,1.0,1,,0,2244.2857127883976,0.28125,0.9691559193760125,0.69670588235294,11.260653172492825,1.125,0.0,0,0,0.0,0,0,1
31009,2011,IND,Andhra Pradesh,Karimnagar,2803110509,8110.15651136,1,4.0,51.0,1.0,1.0,3.0,1,,0,2274.5393343118276,3.375,0.72686693953201,1.094823529411765,135.127838069914,13.5,1351.27838069914,1,0,45.04261268997125,1,0,1
31010,2011,IND,Andhra Pradesh,Karimnagar,2803110601,8110.15651136,1,5.0,65.0,1.0,1.0,3.0,1,,1,4328.4749658724,0.0,0.77532473550081,1.990588235294118,0.0,0.0,1351.27838069914,1,0,36.034090151977,1,0,1
31011,2011,IND,Andhra Pradesh,Karimnagar,2803110801,8110.15651136,1,4.0,50.0,1.0,1.0,2.0,1,,0,3094.277349758725,0.0,0.9691559193760125,2.4882352941176475,0.0,0.0,0.0,0,0,101.3458785524355,1,0,1
31012,2011,IND,Andhra Pradesh,Karimnagar,2803110909,8110.15651136,1,5.0,40.0,1.0,1.0,3.0,1,,0,1526.974598598488,0.0,0.77532473550081,0.83604705882353,0.0,0.0,0.0,0,0,144.13636060790822,1,0,1
31013,2011,IND,Andhra Pradesh,Karimnagar,2803111009,8110.15651136,1,5.0,50.0,0.0,0.0,2.0,1,,0,4891.2373688209,0.0,0.77532473550081,1.67209411764706,0.0,0.0,,1,0,0.0,0,0,1
31014,2011,IND,Andhra Pradesh,Karimnagar,2803111109,8110.15651136,1,2.0,,1.0,1.0,1.0,0,,0,4134.38634779132,0.0,0.969155919376015,0.99529411764706,0.0,0.0,0.0,0,0,0.0,0,0,1
31015,2011,IND,Andhra Pradesh,Karimnagar,2803111301,8110.15651136,1,2.0,62.0,1.0,1.0,4.0,1,,1,4598.100045434575,0.0,2.90746775812804,4.976470588235295,0.0,0.0,0.0,1,0,315.2982888297995,1,0,1
31016,2011,IND,Andhra Pradesh,Karimnagar,2803111401,8110.15651136,1,6.0,55.0,1.0,1.0,3.0,1,,0,1973.5170513373832,0.0,0.646103946250675,1.658823529411765,0.0,0.0,0.0,0,0,90.08522537994266,1,0,1
31017,2011,IND,Andhra Pradesh,Karimnagar,2803111509,8110.15651136,1,4.0,58.0,1.0,1.0,3.0,1,,1,2167.30038059912,0.0,0.9691559193760125,2.090117647058825,0.0,0.0,1801.70450759885,1,0,0.0,0,0,1
31018,2011,IND,Andhra Pradesh,Karimnagar,2803120109,8110.15651136,1,4.0,45.0,1.0,1.0,1.0,1,,0,2493.3338254533624,0.28125,2.422889798440035,1.0450588235294125,11.260653172492825,1.125,0.0,0,0,0.0,0,0,1
31019,2011,IND,Andhra Pradesh,Karimnagar,2803120201,8110.15651136,1,3.0,48.0,1.0,1.0,4.0,1,,1,2804.002734645583,0.0,1.7444806548768232,2.7868235294117665,0.0,0.0,450.426126899713,1,0,480.45453535969335,1,0,1
31020,2011,IND,Andhra Pradesh,Karimnagar,2803120309,8110.15651136,1,5.0,35.0,1.0,1.0,1.0,1,,1,1507.42610469104,1.4183384203585478,0.77532473550081,0.0,36.034090151977,3.6,0.0,0,0,0.0,0,0,1
31021,2011,IND,Andhra Pradesh,Karimnagar,2803120401,8110.15651136,1,2.0,56.0,1.0,0.0,1.0,1,,0,3032.71911241577,6.75,2.90746775812804,0.0,135.127838069914,13.5,0.0,0,0,0.0,0,0,1
31022,2011,IND,Andhra Pradesh,Karimnagar,2803120509,8110.15651136,1,3.0,65.0,1.0,1.0,3.0,1,,0,2098.5853725731968,3.0,1.29220789250135,0.99529411764706,90.08522537994266,9.0,0.0,0,0,0.0,0,0,1
31023,2011,IND,Andhra Pradesh,Karimnagar,2803120601,8110.15651136,1,,60.0,1.0,0.0,4.0,1,,0,,,,,,,900.852253799427,0,0,,1,0,1
31024,2011,IND,Andhra Pradesh,Karimnagar,2803120709,8110.15651136,1,7.0,70.0,1.0,0.0,4.0,1,,0,1497.345138993757,1.1020408163265307,1.1076067650011585,0.0,77.21590746852227,7.714285714285714,0.0,1,0,0.0,0,0,1
31025,2011,IND,Andhra Pradesh,Karimnagar,2803120801,8110.15651136,1,4.0,55.0,1.0,0.0,2.0,1,,0,2233.4004147216524,1.125,1.45373387906402,1.4929411764705875,45.04261268997125,4.5,0.0,1,0,0.0,0,0,1
31026,2011,IND,Andhra Pradesh,Karimnagar,2803120901,8110.15651136,1,8.0,75.0,1.0,1.0,4.0,1,,0,1281.51863429555,0.0,0.5814935516256075,1.020176470588235,0.0,0.0,0.0,0,0,112.60653172492837,1,0,1
31027,2011,IND,Andhra Pradesh,Karimnagar,2803121009,8110.15651136,1,4.0,42.0,1.0,1.0,3.0,1,,1,2616.225087075825,0.0,0.9691559193760125,1.0450588235294125,0.0,0.0,900.852253799427,1,0,112.60653172492825,1,0,1
31028,2011,IND,Andhra Pradesh,Karimnagar,2803121201,8110.15651136,1,1.0,61.0,0.0,0.0,3.0,0,,0,5159.03071546702,0.0,1.93831183875203,8.3604705882353,0.0,0.0,0.0,0,0,180.170450759885,1,0,1
31029,2011,IND,Andhra Pradesh,Karimnagar,2803121301,8110.15651136,1,3.0,35.0,1.0,1.0,2.0,1,,0,1903.4007175833233,0.0,0.9691559193760133,2.7204705882352935,0.0,0.0,0.0,0,0,60.05681691996167,1,0,1
31030,2011,IND,Andhra Pradesh,Karimnagar,2803121409,8110.15651136,1,4.0,42.0,0.0,0.0,3.0,1,,1,2195.4520135303524,0.0,2.665178778284025,2.090117647058825,0.0,0.0,1081.02270455931,1,0,67.563919034957,1,0,1
31031,2011,IND,Andhra Pradesh,Karimnagar,2803121501,8110.15651136,1,3.0,45.0,1.0,1.0,5.0,1,,1,5639.385156131833,1.0,3.5535717043786996,2.7868235294117665,30.0284084599809,3.0,1801.70450759885,1,0,300.284084599809,1,0,1
31032,2011,IND,Andhra Pradesh,Karimnagar,2803130101,8110.15651136,1,4.0,34.0,1.0,1.0,3.0,1,,1,3030.466981781275,0.0,0.9691559193760125,2.090117647058825,0.0,0.0,630.596577659599,1,0,45.04261268997125,1,0,1
31033,2011,IND,Andhra Pradesh,Karimnagar,2803130102,8110.15651136,1,5.0,32.0,0.0,0.0,2.0,0,,0,1479.9200825416979,0.36,0.38766236775040597,0.0,18.01704507598854,1.8,0.0,0,0,18.01704507598854,1,0,1
31034,2011,IND,Andhra Pradesh,Karimnagar,2803130103,8110.15651136,1,3.0,70.0,1.0,1.0,2.0,1,,0,1534.85205108449,1.0,0.9691559193760133,0.0,30.0284084599809,3.0,0.0,0,0,30.0284084599809,1,0,1
31035,2011,IND,Andhra Pradesh,Karimnagar,2803130201,8110.15651136,1,6.0,46.0,1.0,0.0,3.0,1,,0,1132.8717565002116,0.0,0.646103946250675,1.4265882352941166,0.0,0.0,0.0,0,0,22.521306344985664,1,0,1
31036,2011,IND,Andhra Pradesh,Karimnagar,2803130301,8110.15651136,1,,54.0,1.0,1.0,4.0,1,,0,,,,,,,450.426126899713,1,0,,1,0,1
31037,2011,IND,Andhra Pradesh,Karimnagar,2803130401,8110.15651136,1,5.0,39.0,1.0,1.0,2.0,1,,0,1758.88399713492,0.72,0.969155919376014,0.0,36.034090151977,3.6,0.0,0,0,54.051135227965595,1,0,1
31038,2011,IND,Andhra Pradesh,Karimnagar,2803130601,8110.15651136,1,4.0,38.0,1.0,1.0,2.0,1,,0,1746.6023780747876,0.0,0.5814935516256075,2.2394117647058827,0.0,0.0,0.0,0,0,0.0,0,0,1
31039,2011,IND,Andhra Pradesh,Karimnagar,2803130801,8110.15651136,1,4.0,47.0,0.0,1.0,3.0,1,,0,1830.306566656985,0.0,2.13214302262723,2.090117647058825,0.0,0.0,0.0,0,0,45.04261268997125,1,0,1
31040,2011,IND,Andhra Pradesh,Karimnagar,2803130901,8110.15651136,1,5.0,62.0,1.0,1.0,4.0,1,,0,2943.68488133192,0.0,1.550649471001622,1.990588235294118,0.0,0.0,900.852253799427,1,0,72.06818030395421,1,0,1
31041,2011,IND,Andhra Pradesh,Karimnagar,2803131201,8110.15651136,1,3.0,40.0,1.0,1.0,1.0,0,,0,2860.80647398238,1.0,1.29220789250135,0.0,30.0284084599809,3.0,0.0,0,0,90.08522537994266,1,0,1
31042,2011,IND,Andhra Pradesh,Karimnagar,2803131301,8110.15651136,1,6.0,60.0,1.0,1.0,5.0,1,,0,1159.3468032924284,0.5,0.807629932813345,1.3270588235294116,30.028408459980835,3.0,0.0,1,0,45.04261268997133,1,0,1
31043,2011,IND,Andhra Pradesh,Karimnagar,2803131401,8110.15651136,1,3.0,40.0,0.0,1.0,3.0,1,,0,6723.210512147433,0.0,2.0675326280021635,2.7868235294117665,0.0,0.0,540.511352279656,1,0,60.05681691996167,1,0,1
31256,2011,IND,Andhra Pradesh,Hyderabad,2805010101,8110.15651136,1,2.0,50.0,0.0,0.0,1.0,1,,0,6571.5670494245,3.375,1.162987103251215,0.0,67.563919034957,6.75,0.0,0,0,180.1704507598855,1,0,1
31257,2011,IND,Andhra Pradesh,Hyderabad,2805010102,8110.15651136,1,5.0,30.0,1.0,0.0,2.0,0,,0,1163.66088464118,0.0,0.969155919376014,0.83604705882353,0.0,0.0,0.0,0,0,90.0852253799426,1,0,1
31258,2011,IND,Andhra Pradesh,Hyderabad,2805010201,8110.15651136,1,3.0,,1.0,0.0,1.0,1,,0,788.0955800322,1.2,0.323051973125338,0.0,36.034090151977004,3.6,0.0,0,0,45.04261268997133,1,0,1
31259,2011,IND,Andhra Pradesh,Hyderabad,2805010301,8110.15651136,1,4.0,42.0,1.0,1.0,3.0,1,,1,3989.611883503625,0.0,1.696022858908025,1.020176470588235,0.0,0.0,540.511352279656,1,0,0.0,0,1,1
31260,2011,IND,Andhra Pradesh,Hyderabad,2805010401,8110.15651136,1,7.0,47.0,0.0,0.0,4.0,1,,0,2310.2999514581857,0.0,1.0383813421885857,1.1943529411764715,0.0,0.0,900.852253799427,1,0,193.0397686713057,1,0,1
31261,2011,IND,Andhra Pradesh,Hyderabad,2805010601,8110.15651136,1,6.0,53.0,1.0,1.0,3.0,1,,1,2947.1631719785332,0.0,0.9691559193760133,1.3934117647058832,0.0,0.0,1351.27838069914,1,0,75.07102114995216,1,0,1
31262,2011,IND,Andhra Pradesh,Hyderabad,2805010801,8110.15651136,1,3.0,60.0,1.0,0.0,2.0,1,,0,2412.982809149197,0.0,2.261363811877367,1.3934117647058832,0.0,0.0,0.0,0,0,90.08522537994266,1,0,1
31263,2011,IND,Andhra Pradesh,Hyderabad,2805010901,8110.15651136,1,7.0,35.0,1.0,0.0,2.0,1,,0,,0.0,1.0522264267511,0.5971764705882358,0.0,0.0,0.0,0,0,25.738635822840713,1,0,1
31264,2011,IND,Andhra Pradesh,Hyderabad,2805011001,8110.15651136,1,4.0,38.0,1.0,0.0,1.0,1,,0,2735.250191109075,0.0,1.817167348830025,1.0450588235294125,0.0,0.0,0.0,0,0,112.60653172492825,1,0,1
31265,2011,IND,Andhra Pradesh,Hyderabad,2805011101,8110.15651136,1,2.0,47.0,0.0,0.0,1.0,1,,0,2080.142925044025,2.25,0.87224032743841,2.23941176470588,45.04261268997135,4.5,0.0,0,0,90.0852253799425,1,0,1
31266,2011,IND,Andhra Pradesh,Hyderabad,2805011102,8110.15651136,1,4.0,30.0,1.0,1.0,2.0,1,,0,2129.50212145012,0.0,1.9383118387520275,1.11970588235294,0.0,0.0,0.0,0,0,112.60653172492825,1,0,1
31267,2011,IND,Andhra Pradesh,Hyderabad,2805011201,8110.15651136,1,6.0,48.0,1.0,1.0,4.0,1,,1,1675.9104998252499,0.0,0.9691559193760133,0.7464705882352933,0.0,0.0,0.0,0,0,120.11363383992351,1,0,1
31268,2011,IND,Andhra Pradesh,Hyderabad,2805011401,8110.15651136,1,5.0,57.0,1.0,1.0,2.0,1,,0,3027.91456706218,0.0,1.550649471001622,1.7716235294117642,0.0,0.0,1621.53405683897,1,0,216.20454091186198,1,0,1
31269,2011,IND,Andhra Pradesh,Hyderabad,2805011501,8110.15651136,1,4.0,49.0,1.0,1.0,3.0,1,,0,2988.014319320975,0.0,0.72686693953201,2.04035294117647,0.0,0.0,1801.70450759885,1,0,112.60653172492825,1,0,1
31270,2011,IND,Andhra Pradesh,Hyderabad,2805020101,8110.15651136,1,2.0,78.0,1.0,1.0,3.0,0,,0,3467.90582202204,0.0,5.8149355162561,2.18964705882353,0.0,0.0,0.0,0,0,225.2130634498565,1,0,1
31271,2011,IND,Andhra Pradesh,Hyderabad,2805020301,8110.15651136,1,2.0,56.0,0.0,0.0,2.0,1,,0,2898.642268641955,0.0,1.938311838752025,2.985882352941175,0.0,0.0,0.0,0,0,270.255676139828,1,0,1
31272,2011,IND,Andhra Pradesh,Hyderabad,2805020401,8110.15651136,1,4.0,40.0,1.0,1.0,4.0,1,,1,2766.2920583546,0.0,2.90746775812805,2.2394117647058827,0.0,0.0,1351.27838069914,1,0,180.17045075988526,1,0,1
31273,2011,IND,Andhra Pradesh,Hyderabad,2805020501,8110.15651136,1,6.0,53.0,1.0,1.0,4.0,1,,1,,0.0,1.9383118387520335,1.3934117647058832,0.0,0.0,2702.55676139828,1,0,75.07102114995216,1,0,1
31274,2011,IND,Andhra Pradesh,Hyderabad,2805020701,8110.15651136,1,7.0,66.0,1.0,1.0,,1,,0,2875.5203941277714,0.0,0.8307050737508686,1.2796638655462187,0.0,0.0,1351.27838069914,1,0,64.34658955710185,1,0,1
31275,2011,IND,Andhra Pradesh,Hyderabad,2805020801,8110.15651136,1,5.0,60.0,1.0,1.0,4.0,1,,1,4150.226333253961,0.0,5.81493551625608,1.71190588235294,0.0,0.0,2702.55676139828,1,0,108.10227045593119,1,0,1
31276,2011,IND,Andhra Pradesh,Hyderabad,2805020901,8110.15651136,1,4.0,61.0,1.0,1.0,4.0,1,,0,3108.540843777225,0.0,2.90746775812805,2.2394117647058827,0.0,0.0,1351.27838069914,1,0,112.60653172492825,1,0,1
31277,2011,IND,Andhra Pradesh,Hyderabad,2805021001,8110.15651136,1,5.0,55.0,1.0,1.0,3.0,1,,1,4015.09849518404,0.0,1.705714418101784,1.67209411764706,0.0,0.0,900.852253799427,1,0,54.051135227965595,1,1,1
31278,2011,IND,Andhra Pradesh,Hyderabad,2805021101,8110.15651136,1,5.0,40.0,1.0,1.0,2.0,1,,1,4076.11622117472,0.9,0.9303896826009719,0.875858823529412,45.0426126899714,4.5,1351.27838069914,1,0,144.13636060790822,1,0,1
31279,2011,IND,Andhra Pradesh,Hyderabad,2805021201,8110.15651136,1,4.0,51.0,1.0,1.0,3.0,1,,1,3564.372084199725,0.0,2.422889798440035,2.04035294117647,0.0,0.0,0.0,0,0,112.60653172492825,1,0,1
31280,2011,IND,Andhra Pradesh,Hyderabad,2805021401,8110.15651136,1,5.0,49.0,1.0,1.0,3.0,1,,1,4813.1334784165,0.0,2.4810391536026,1.632282352941176,0.0,0.0,1351.27838069914,1,0,261.247153601834,1,0,1
31281,2011,IND,Andhra Pradesh,Hyderabad,2805030101,8110.15651136,1,5.0,60.0,1.0,1.0,2.0,1,,1,4411.89388457424,0.0,1.550649471001622,1.632282352941176,0.0,0.0,900.852253799427,1,0,135.127838069914,1,0,1
31282,2011,IND,Andhra Pradesh,Hyderabad,2805030301,8110.15651136,1,6.0,47.0,1.0,1.0,3.0,1,,1,2497.1124001845833,0.0,3.2305197312533838,1.3602352941176468,0.0,0.0,900.852253799427,1,0,75.07102114995216,1,0,1
31283,2011,IND,Andhra Pradesh,Hyderabad,2805030401,8110.15651136,1,4.0,55.0,1.0,1.0,2.0,1,,0,2394.765574683475,0.0,0.9691559193760125,1.3934117647058826,0.0,0.0,540.511352279656,1,0,225.21306344985675,1,0,1
31284,2011,IND,Andhra Pradesh,Hyderabad,2805030601,8110.15651136,1,4.0,45.0,0.0,1.0,2.0,1,,1,3829.748143964825,0.0,2.422889798440035,1.020176470588235,0.0,0.0,900.852253799427,1,0,112.60653172492825,1,0,1
31285,2011,IND,Andhra Pradesh,Hyderabad,2805030901,8110.15651136,1,9.0,56.0,1.0,1.0,2.0,1,,1,,0.0,1.7229438566684667,1.2164705882352889,0.0,0.0,1351.27838069914,1,0,100.09469486660299,1,0,1
31286,2011,IND,Andhra Pradesh,Hyderabad,2805031001,8110.15651136,1,5.0,45.0,1.0,1.0,2.0,1,,1,1539.574565707684,0.0,1.7444806548768241,1.632282352941176,0.0,0.0,900.852253799427,1,0,90.0852253799426,1,0,1
31287,2011,IND,Andhra Pradesh,Hyderabad,2805031101,8110.15651136,1,4.0,35.0,1.0,0.0,1.0,1,,1,1094.3853463240025,0.0,0.72686693953201,1.11970588235294,0.0,0.0,0.0,0,0,0.0,0,0,1
31288,2011,IND,Andhra Pradesh,Hyderabad,2805031401,8110.15651136,1,4.0,56.0,1.0,1.0,3.0,1,,1,2171.8797128892675,0.0,1.2114448992200175,1.11970588235294,0.0,0.0,900.852253799427,1,0,0.0,0,0,1
31289,2011,IND,Andhra Pradesh,Hyderabad,2805031501,8110.15651136,1,5.0,32.0,1.0,1.0,2.0,1,,1,1736.3927191983942,0.0,1.550649471001622,0.895764705882352,0.0,0.0,360.340901519771,0,0,0.0,0,0,1
31290,2011,IND,Andhra Pradesh,Hyderabad,2805040109,8110.15651136,1,7.0,36.0,1.0,0.0,2.0,1,,0,1592.256358590486,0.0,0.8307050737508686,0.5971764705882358,0.0,0.0,0.0,0,0,0.0,0,0,1
31291,2011,IND,Andhra Pradesh,Hyderabad,2805040209,8110.15651136,1,5.0,51.0,1.0,1.0,1.0,1,,0,2246.81560620116,0.0,3.31451324426596,1.632282352941176,0.0,0.0,0.0,0,0,90.0852253799426,1,0,1
31292,2011,IND,Andhra Pradesh,Hyderabad,2805040301,8110.15651136,1,6.0,44.0,1.0,1.0,4.0,1,,1,4397.935679375083,0.0,1.61525986562669,1.3602352941176468,0.0,0.0,,1,0,150.1420422999045,1,0,1
31293,2011,IND,Andhra Pradesh,Hyderabad,2805040409,8110.15651136,1,7.0,40.0,1.0,1.0,1.0,1,,0,1411.0563623976886,0.1836734693877551,1.398353540813963,0.0,12.869317911420385,1.2857142857142858,0.0,0,0,64.34658955710185,1,0,1
31294,2011,IND,Andhra Pradesh,Hyderabad,2805040509,8110.15651136,1,4.0,50.0,0.0,0.0,3.0,1,,0,3829.4478598802,0.0,2.422889798440035,2.04035294117647,0.0,0.0,2162.04540911862,1,0,225.21306344985675,1,0,1
31295,2011,IND,Andhra Pradesh,Hyderabad,2805040601,8110.15651136,1,5.0,40.0,1.0,1.0,2.0,0,,0,1507.0057069726,0.36,0.65902602517569,0.0,18.01704507598854,1.8,0.0,0,0,36.034090151977,1,0,1
31296,2011,IND,Andhra Pradesh,Hyderabad,2805040701,8110.15651136,1,6.0,45.0,1.0,0.0,2.0,1,,0,1520.1631546128167,0.0,0.48457795968800665,0.6967058823529416,0.0,0.0,0.0,0,0,0.0,0,0,1
31297,2011,IND,Andhra Pradesh,Hyderabad,2805040801,8110.15651136,1,5.0,38.0,1.0,1.0,1.0,1,,0,1374.670510889466,0.0,1.162987103251216,1.632282352941176,0.0,0.0,0.0,0,0,90.0852253799426,1,0,1
31298,2011,IND,Andhra Pradesh,Hyderabad,2805041001,8110.15651136,1,5.0,44.0,1.0,0.0,2.0,1,,0,1164.4716516696,0.0,0.969155919376014,0.83604705882353,0.0,0.0,0.0,0,0,144.13636060790822,1,0,1
31299,2011,IND,Andhra Pradesh,Hyderabad,2805041101,8110.15651136,1,7.0,56.0,1.0,1.0,5.0,1,,0,1987.9878843666572,0.0,1.6614101475017429,1.1659159663865544,0.0,0.0,0.0,0,0,0.0,0,0,1
31300,2011,IND,Andhra Pradesh,Hyderabad,2805041201,8110.15651136,1,7.0,40.0,1.0,1.0,2.0,1,,0,1120.2097775995871,0.1836734693877551,1.1768321878137316,0.0,12.869317911420385,1.2857142857142858,0.0,0,0,64.34658955710185,1,0,1
31301,2011,IND,Andhra Pradesh,Hyderabad,2805041301,8110.15651136,1,2.0,49.0,1.0,1.0,1.0,0,,0,2884.078490538865,0.0,1.938311838752025,4.18023529411765,0.0,0.0,0.0,0,0,270.255676139828,1,0,1
