"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2005","GHA","Western","Coastal","501002",604.882873535156,0,3,30,1,1,1,0,1,1,4477.35754871204,0,NA,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501003",604.882873535156,0,5,76,0,0,2,0,0,0,1960.34918337295,11.3326144216148,1.02547512864494,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501004",604.882873535156,0,1,24,1,1,1,1,1,0,4218.02456106154,5.57638888888889,1.1336463654224,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501005",604.882873535156,0,4,36,1,1,1,0,1,1,2939.07646406718,12.1666666666667,1.02547512864494,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501006",604.882873535156,0,1,70,0,0,1,0,0,0,3585.35199032386,5.03767340558334,0.80317667238422,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501007",604.882873535156,0,1,70,1,1,2,0,1,0,2630.65812544856,10.1388888888889,1.1336463654224,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501008",604.882873535156,0,5,27,1,0,1,0,1,0,3807.1301877039,13.1766868666856,1.51557170923379,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501009",604.882873535156,0,5,32,0,0,2,0,1,0,3025.2200476688,6.59027777777778,3.12814538310413,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501010",604.882873535156,0,5,48,1,1,2,0,1,0,4075.02460423227,13.4441883790738,1.98236935166994,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501011",604.882873535156,0,1,75,0,0,2,0,0,0,1403.32020215395,0,0,0,0,0,0,0,0,0,0,0,0
"2005","GHA","Western","Coastal","501012",604.882873535156,0,1,55,0,0,1,0,1,0,2176.81544495563,4.75637925916344,1.17608251473477,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501013",604.882873535156,0,4,38,0,0,1,0,1,0,5026.22658990205,4.05555555555556,1.02547512864494,NA,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501014",604.882873535156,0,7,56,1,0,2,0,1,0,4637.56705136552,11.0450749288919,1.1336463654224,0,0,0,0,0,0,0,0,0,1
"2005","GHA","Western","Coastal","501015",604.882873535156,0,5,55,0,0,2,0,0,1,4088.61525056935,13.4577590928521,3.21301768172888,0,0,0,0,0,0,0,0,0,1
