"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100410",173.3839,1,6,66,1,0,2,1,0,0,12670.0618567584,22.8,4.65230769230769,0.27310265060241,259.499474792799,21.6,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100411",173.3839,1,3,44,1,1,2,1,0,0,7486.92026370946,18,1.32923076923077,0,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100412",173.3839,1,5,38,1,1,NA,1,0,0,8752.70103519878,0,1.66153846153846,1.16068626506024,0,0,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100501",89.9543,1,2,49,1,0,1,0,1,0,4138.22370788327,15.0265328104486,0,0,129.749737396399,10.8,NA,0,0,NA,NA,0,0
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100502",89.9543,1,6,53,1,1,1,1,1,0,8636.43085385412,24.0674941156741,1.39569230769231,0,164.349667368773,13.68,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100503",89.9543,1,3,44,1,1,1,1,1,0,6306.12557021478,19.9819062311955,0.664615384615385,0,138.399719889493,11.52,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100504",89.9543,1,NA,43,0,1,1,1,1,0,6355.79088636263,13.68,1.12984615384615,0,164.349667368773,13.68,NA,0,0,NA,NA,1,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100505",89.9543,1,3,45,1,1,1,1,1,0,8861.7628977992,20.1499878540303,1.99384615384615,0,147.049702382586,12.24,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100506",89.9543,1,4,35,1,1,1,0,1,0,7450.51825405103,23.1422641427018,1.32923076923077,0,147.049702382586,12.24,NA,0,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100507",89.9543,1,9,71,1,1,1,1,1,0,16342.7002569509,64.8,2.65846153846154,0,778.498424378397,64.8,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100508",89.9543,1,4,42,1,1,2,1,1,0,17736.500769338,32.4,1.99384615384615,0.512067469879518,259.499474792799,21.6,NA,1,0,NA,NA,0,1
"2014","KHM","Banteay Meanchey","Krong Serei Saophoan","0100509",89.9543,1,7,39,0,0,1,1,1,0,10601.1302107854,66,0.996923076923077,0,778.498424378397,64.8,NA,0,0,NA,NA,0,1
