"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2018","NGA","North Central","Niger","269043",2953.36669921875,0,7,48,1,1,4,1,0,1,3606.49178734669,0.705448752565072,0,0,143.247389938303,34.2639593908629,190.996519917738,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269044",2953.36669921875,0,3,25,1,1,2,1,0,0,1245.63807167532,0.34263959390863,0.54,0,95.498259958869,22.8426395939086,57.2989559753214,0,0,726.1846851039,1,0,1
"2018","NGA","North Central","Niger","269046",2953.36669921875,0,1,28,1,1,2,1,0,0,787.860644660669,0,0,0,0,0,0,0,0,0,0,0,1
"2018","NGA","North Central","Niger","269047",2953.36669921875,0,4,31,1,1,3,1,0,0,2473.21095039308,0.34263959390863,0.9,0,95.498259958869,22.8426395939086,0,0,0,2033.31711829092,1,0,1
"2018","NGA","North Central","Niger","269049",5202.4619140625,0,7,60,1,0,NA,1,0,1,3486.9597986315,0.513959390862944,3.6,0,143.247389938303,34.2639593908629,477.491299794345,0,1,0,0,0,0
"2018","NGA","North Central","Niger","269050",5202.4619140625,0,7,42,1,0,4,0,0,0,3578.47896442542,0.445431472081218,0,0,124.14773794653,29.6954314720812,0,0,1,4357.1081106234,1,0,1
"2018","NGA","North Central","Niger","269051",5202.4619140625,0,3,24,1,1,3,0,0,0,2969.25340923886,0.34263959390863,0.9,0,95.498259958869,22.8426395939086,0,1,0,1742.84324424936,1,0,1
"2018","NGA","North Central","Niger","269052",5202.4619140625,0,4,70,1,0,18,1,0,0,2934.51741310899,0.513959390862944,1.8,0,143.247389938303,34.2639593908629,0,1,0,1742.84324424936,1,0,1
"2018","NGA","North Central","Niger","269053",5202.4619140625,0,6,30,1,1,3,1,0,1,2586.72953475256,0.274111675126904,0,0,76.3986079670952,18.2741116751269,0,1,0,2904.7387404156,1,0,1
"2018","NGA","North Central","Niger","269054",5202.4619140625,0,4,30,1,1,2,1,0,1,3625.85671228279,0.308375634517766,0,0,85.9484339629821,20.5583756345178,133.697563942417,1,0,5809.4774808312,1,0,1
"2018","NGA","North Central","Niger","269055",5202.4619140625,0,6,40,1,0,4,0,0,0,3680.34377504821,NA,0,0,66.8487819712083,15.989847715736,152.79721593419,0,0,5519.00360678964,1,0,1
"2018","NGA","North Central","Niger","269056",5202.4619140625,0,5,NA,1,1,5,1,0,0,3373.69592277855,0.34263959390863,0,0,95.498259958869,22.8426395939086,143.247389938303,1,0,5809.4774808312,1,0,1
"2018","NGA","North Central","Niger","269059",5202.4619140625,0,8,48,1,1,5,1,0,0,1653.48646955318,0,0,0,0,0,0,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269060",5202.4619140625,0,2,30,1,1,3,1,0,1,1993.56091927436,0.588562479749433,0,0,57.2989559753214,13.7055837563452,0,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269061",9179.5048828125,0,2,24,1,0,3,0,0,0,1231.75029252065,0,0,0,0,0,0,0,0,1016.65855914546,1,0,0
"2018","NGA","North Central","Niger","269062",9179.5048828125,0,9,65,1,0,5,0,0,0,1541.81940703594,0,0,0,0,0,0,1,0,4357.1081106234,1,0,0
"2018","NGA","North Central","Niger","269063",9179.5048828125,0,4,35,1,0,4,0,0,0,1607.00049107593,0,0,0,0,0,0,1,0,726.1846851039,1,0,0
"2018","NGA","North Central","Niger","269064",9179.5048828125,0,5,32,1,0,2,0,0,0,1857.63801221761,0,0,0,0,0,0,1,0,2323.79099233248,1,0,0
"2018","NGA","North Central","Niger","269066",9179.5048828125,0,NA,26,1,0,NA,0,0,0,1443.46035115525,0,0,0,0,0,0,1,0,1452.3693702078,1,0,0
"2018","NGA","North Central","Niger","269067",9179.5048828125,0,7,45,1,0,6,0,0,0,2670.44967598317,0,0,0,0,0,0,1,0,2614.26486637404,1,0,0
"2018","NGA","North Central","Niger","269068",9179.5048828125,0,3,78,1,0,3,0,0,0,768.999738318793,0,0,0,0,0,0,0,0,0,0,0,0
"2018","NGA","North Central","Niger","269069",9179.5048828125,0,5,40,1,0,19,0,0,0,1654.50735378741,0,0,0,0,0,0,0,0,0,0,0,0
"2018","NGA","North Central","Niger","269070",9179.5048828125,0,5,30,1,0,6,0,0,0,823.831655911843,0,0,0,0,0,0,0,0,0,0,0,0
"2018","NGA","North Central","Niger","269071",9179.5048828125,0,5,55,1,0,5,0,0,0,420.033180052425,0,0,0,0,0,47.7491299794345,1,1,0,0,0,0
"2018","NGA","North Central","Niger","269073",2394.43872070312,0,2,55,1,0,1,0,0,0,741.989936983963,0.102791878172589,0.9,0,28.6494779876607,6.85279187817259,0,0,0,580.94774808312,1,0,1
"2018","NGA","North Central","Niger","269074",2394.43872070312,0,4,43,1,1,2,1,0,1,3127.87257745367,0,4.5,0,0,0,229.195823901286,0,0,1452.3693702078,1,0,1
"2018","NGA","North Central","Niger","269075",2394.43872070312,0,4,31,1,1,2,1,0,1,6100.13642173536,NA,4.5,0,47.7491299794345,11.4213197969543,0,0,0,0,0,0,1
"2018","NGA","North Central","Niger","269076",2394.43872070312,0,7,38,1,1,3,0,0,0,2446.65738023831,NA,0,0,286.494779876607,68.5279187817259,477.491299794345,0,1,0,0,0,1
"2018","NGA","North Central","Niger","269077",2394.43872070312,0,1,17,1,1,1,1,0,0,1331.06826941966,0.23936170212766,0,0,0,0,0,0,0,0,0,0,1
"2018","NGA","North Central","Niger","269079",2394.43872070312,0,3,33,1,1,3,1,0,1,5025.91425786868,NA,0,0,143.247389938303,34.2639593908629,0,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269081",2394.43872070312,0,6,58,1,0,2,1,0,1,3109.32290430801,NA,4.32,0,NA,0,190.996519917738,0,0,0,0,0,1
"2018","NGA","North Central","Niger","269082",2394.43872070312,0,1,35,0,1,1,1,0,1,2444.43712741385,0,3.6,0,0,0,0,0,0,5809.4774808312,1,0,1
"2018","NGA","North Central","Niger","269083",2394.43872070312,0,5,60,1,1,2,1,0,0,3372.93584192651,0.957446808510638,0,0,0,0,0,1,0,5809.4774808312,1,0,1
"2018","NGA","North Central","Niger","269084",2394.43872070312,0,6,38,1,1,2,1,0,1,8926.85902718085,1.1968085106383,0,0,0,0,0,0,0,1452.3693702078,1,0,1
"2018","NGA","North Central","Niger","269085",1212.42041015625,0,6,42,1,1,5,1,0,1,3610.66460845675,NA,1.26,0,143.247389938303,34.2639593908629,0,1,0,1742.84324424936,1,0,1
"2018","NGA","North Central","Niger","269086",1212.42041015625,0,3,32,1,1,3,1,0,0,2783.6553422937,0,0,0,0,0,0,0,0,0,0,0,1
"2018","NGA","North Central","Niger","269087",1212.42041015625,0,4,35,1,1,NA,1,0,1,2923.52006487418,NA,0,0,66.8487819712083,15.989847715736,0,0,0,4357.1081106234,1,0,1
"2018","NGA","North Central","Niger","269088",1212.42041015625,0,4,35,1,1,2,1,0,1,3598.83919848166,0.650043201209634,0,0,47.7491299794345,11.4213197969543,0,0,0,0,0,0,1
"2018","NGA","North Central","Niger","269089",1212.42041015625,0,5,45,1,0,5,1,0,0,2835.02501064562,NA,1.44,0,57.2989559753214,13.7055837563452,76.3986079670952,0,0,0,0,0,1
"2018","NGA","North Central","Niger","269090",1212.42041015625,0,4,30,1,1,NA,1,0,0,2519.00622670031,0.382978723404255,0,0,0,0,0,0,0,0,0,0,1
"2018","NGA","North Central","Niger","269092",1212.42041015625,0,6,45,1,1,4,1,0,1,3969.22601142379,0.588562479749433,0,0,57.2989559753214,13.7055837563452,0,0,1,0,0,0,1
"2018","NGA","North Central","Niger","269093",1212.42041015625,0,5,40,1,1,3,1,0,0,2514.81206273277,1.12925261907333,0,0,114.597911950643,27.4111675126904,76.3986079670952,1,0,0,0,0,1
"2018","NGA","North Central","Niger","269094",1212.42041015625,0,3,75,1,1,9,0,0,0,2794.8319668675,0.411167512690355,1.8,0,114.597911950643,27.4111675126904,0,0,0,2904.7387404156,1,0,1
"2018","NGA","North Central","Niger","269095",1212.42041015625,0,5,32,1,1,4,1,0,0,2654.69246308996,0.239847715736041,0,0,66.8487819712083,15.989847715736,0,0,0,5228.52973274808,1,0,1
"2018","NGA","North Central","Niger","269096",3578.92358398438,0,4,38,1,0,1,0,0,0,1859.04184101085,0.34263959390863,0,0,95.498259958869,22.8426395939086,0,0,0,2033.31711829092,1,0,0
"2018","NGA","North Central","Niger","269097",3578.92358398438,0,2,26,1,0,1,0,0,0,1238.44797976719,0.171319796954315,0,0,47.7491299794345,11.4213197969543,0,0,0,1888.08018127014,1,0,0
"2018","NGA","North Central","Niger","269098",3578.92358398438,0,7,38,1,0,3,0,0,0,2462.04851607307,0.34263959390863,0,0,95.498259958869,22.8426395939086,0,0,0,3485.68648849872,1,0,0
"2018","NGA","North Central","Niger","269099",3578.92358398438,0,4,35,1,0,3,0,0,0,2001.31367534032,0.274111675126904,0,0,76.3986079670952,18.2741116751269,0,0,0,1888.08018127014,1,0,0
"2018","NGA","North Central","Niger","269100",3578.92358398438,0,2,27,1,0,3,0,0,0,1599.07611503402,0.205583756345178,0,0,57.2989559753214,13.7055837563452,0,1,0,1597.60630722858,1,0,0
"2018","NGA","North Central","Niger","269101",3578.92358398438,0,4,38,1,0,3,0,0,0,2188.6813610223,0.239847715736041,0,0,66.8487819712083,15.989847715736,0,0,0,2904.7387404156,1,0,0
"2018","NGA","North Central","Niger","269102",3578.92358398438,0,5,34,1,0,4,0,0,0,2195.0275051546,0,0,0,0,0,0,0,0,0,0,0,0
