"year","country","admin1","admin2","hhid","hhweight","urban","hhsize","head_age","head_male","head_literate","nrooms","tv","music","fridge","exp","totbiom_cons","elec_cons","gas_cons","frwd_exp","frwd_cons","petrol_exp","scooter","car","publictransport_exp","publictransport","washmach","elec_any"
"2019","KHM","Banteay Meanchey","Mongkol Borei","100808",672.4203,0,4,77,1,1,2,1,1,1,14765.3961101748,21.6,3.98769230769231,1.70689156626506,115.752556523791,10.8,NA,1,1,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100809",672.4203,0,6,40,1,1,2,1,1,0,14905.3280896169,36,1.32923076923077,0,347.257669571374,32.4,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Mongkol Borei","100810",672.4203,0,4,59,1,1,3,1,1,0,7423.34006382243,12.96,1.99384615384615,1.02413493975904,77.1683710158608,7.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","100901",406.7492,0,4,62,1,0,1,1,0,0,5635.8633631917,28.8,0.996923076923077,0,308.673484063443,28.8,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","100902",406.7492,0,4,33,1,0,1,0,0,0,6918.91614528208,21.6,0,0,231.505113047582,21.6,NA,0,0,NA,NA,0,0
"2019","KHM","Banteay Meanchey","Phnum Srok","100903",406.7492,0,3,50,1,1,1,0,0,0,9392.67689214719,43.2,0.498461538461538,0,463.010226095165,43.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","100904",406.7492,0,4,34,1,1,NA,1,1,0,NA,0,2.30621538461538,0,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","100905",406.7492,0,6,39,1,1,1,0,0,0,9687.2028415244,64.8,2.85784615384615,0,694.515339142747,64.8,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","100906",406.7492,0,5,62,1,0,2,0,1,0,9935.81361014716,50.4,1.32923076923077,0,385.841855079304,36,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","100907",406.7492,0,4,41,1,0,3,1,0,1,16640.3302979568,10.8,1.46215384615385,0,115.752556523791,10.8,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","100908",406.7492,0,7,58,1,1,2,1,0,0,7827.95955584892,21.6,2.12676923076923,0,231.505113047582,21.6,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","100909",406.7492,0,4,56,0,0,1,0,0,0,4914.3390941934,28.8,0.996923076923077,0,231.505113047582,21.6,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","100910",406.7492,0,4,27,1,1,1,0,0,0,4680.00447420857,27.36,1.32923076923077,0,61.7346968126887,5.76,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101001",753.2548,0,3,47,1,1,1,1,0,0,12626.0316377118,10.08,0.797538461538462,0,108.035719422205,10.08,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101002",753.2548,0,4,26,1,1,1,1,0,1,7742.30266402132,43.2,2.99076923076923,0,463.010226095165,43.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101003",753.2548,0,NA,45,1,0,3,1,0,0,17373.4298226075,79.92,0.465230769230769,0,771.683710158608,72,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101004",753.2548,0,4,48,1,1,2,1,0,0,6503.23585340998,25.2,1.32923076923077,0,270.089298555513,25.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101005",753.2548,0,6,67,1,1,3,1,1,0,7245.85281048595,14.4,0.498461538461538,0,115.752556523791,10.8,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101006",753.2548,0,NA,64,0,0,1,0,0,0,3795.14048656004,7.92,1.12984615384615,0,0,0,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101007",753.2548,0,6,42,1,0,3,1,1,0,7749.89088717121,NA,1.99384615384615,0,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101008",753.2548,0,3,60,1,1,2,1,0,0,8844.78145793458,21.6,0.996923076923077,0,231.505113047582,21.6,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101009",753.2548,0,4,32,1,0,1,1,0,0,13023.4487484434,43.2,2.592,0,463.010226095165,43.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101010",753.2548,0,5,50,1,1,2,0,0,0,9084.13202203544,28.8,0.996923076923077,0,0,0,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101101",424.6513,0,4,31,1,1,1,1,0,0,11652.1667954916,15.12,2.65846153846154,0.682756626506024,100.318882320619,9.36,NA,1,1,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101102",424.6513,0,6,37,1,1,2,1,1,1,11992.9937674783,42.48,1.66153846153846,1.36551325301205,416.709203485648,38.88,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101103",424.6513,0,6,45,1,1,1,1,0,0,12151.4461559642,40.32,1.32923076923077,0,432.142877688821,40.32,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101104",424.6513,0,3,64,0,1,NA,0,0,0,6173.46968126887,18,1.32923076923077,0,154.336742031722,14.4,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101105",424.6513,0,7,53,1,0,1,1,1,0,10243.3295686454,48.96,1.12984615384615,0,463.010226095165,43.2,NA,1,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101106",424.6513,0,NA,59,1,1,1,1,1,0,8134.83244458866,25.2,0.930461538461538,0,270.089298555513,25.2,NA,1,1,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101107",424.6513,0,NA,65,1,1,1,1,0,0,9947.64609370293,21.6,1.92738461538462,0,231.505113047582,21.6,NA,0,0,NA,NA,0,1
"2019","KHM","Banteay Meanchey","Phnum Srok","101108",424.6513,0,6,38,1,0,1,1,1,0,6324.46246055657,25.2,1.32923076923077,0,270.089298555513,25.2,NA,0,0,NA,NA,0,1
